,year,month,topic,count,year_month
313,2022,6,Health and environment,23,2022-06
314,2022,6,International relations,24,2022-06
315,2022,6,Law and crime,25,2022-06
316,2022,6,Politics and elections,22,2022-06
317,2022,6,Science and technology,9,2022-06
318,2022,6,Sports,16,2022-06
319,2022,7,Armed conflicts and attacks,28,2022-07
320,2022,7,Arts and culture,3,2022-07
321,2022,7,Business and economy,22,2022-07
322,2022,7,Disasters and accidents,31,2022-07
323,2022,7,Health and environment,27,2022-07
324,2022,7,International relations,16,2022-07
325,2022,7,Law and crime,30,2022-07
326,2022,7,Politics and elections,22,2022-07
327,2022,7,Science and technology,8,2022-07
328,2022,7,Sports,7,2022-07
329,2022,8,Armed conflicts and attacks,30,2022-08
330,2022,8,Arts and culture,1,2022-08
331,2022,8,Business and economy,14,2022-08
332,2022,8,Disasters and accidents,24,2022-08
333,2022,8,Health and environment,18,2022-08
334,2022,8,International relations,17,2022-08
335,2022,8,Law and crime,26,2022-08
336,2022,8,Politics and elections,19,2022-08
337,2022,8,Science and technology,2,2022-08
338,2022,8,Sports,5,2022-08
339,2022,9,Armed conflicts and attacks,30,2022-09
340,2022,9,Arts,1,2022-09
341,2022,9,Arts and culture,5,2022-09
342,2022,9,Business and economy,12,2022-09
343,2022,9,Disasters and accidents,27,2022-09
344,2022,9,Health and environment,13,2022-09
345,2022,9,International relations,8,2022-09
346,2022,9,Law and crime,21,2022-09
347,2022,9,Politics and elections,26,2022-09
348,2022,9,Science and technology,6,2022-09
349,2022,9,Sports,5,2022-09
350,2022,10,Armed conflicts and attacks,30,2022-10
351,2022,10,Arts and culture,6,2022-10
352,2022,10,Business and economy,11,2022-10
353,2022,10,Disasters and accidents,28,2022-10
354,2022,10,Health and environment,13,2022-10
355,2022,10,International relations,13,2022-10
356,2022,10,Law and crime,26,2022-10
357,2022,10,Politics and elections,22,2022-10
358,2022,10,Science and technology,6,2022-10
359,2022,10,Sports,11,2022-10
360,2022,11,Armed conflicts and attacks,25,2022-11
361,2022,11,Arts and culture,2,2022-11
362,2022,11,Business and economy,11,2022-11
363,2022,11,Disasters and accidents,24,2022-11
364,2022,11,Health and environment,7,2022-11
365,2022,11,International relations,16,2022-11
366,2022,11,Law and crime,22,2022-11
367,2022,11,Politics and elections,14,2022-11
368,2022,11,Science and technology,6,2022-11
369,2022,11,Sports,16,2022-11
370,2022,11,Technological development,1,2022-11
371,2023,1,Armed conflicts and attacks,31,2023-01
372,2023,1,Arts and culture,4,2023-01
373,2023,1,Business and economy,14,2023-01
374,2023,1,Disasters and accidents,24,2023-01
375,2023,1,Health and environment,12,2023-01
376,2023,1,International relations,13,2023-01
377,2023,1,Law and crime,25,2023-01
378,2023,1,Politics and elections,23,2023-01
379,2023,1,Science and technology,7,2023-01
380,2023,1,Sports,10,2023-01
381,2023,2,Armed conflicts and attacks,20,2023-02
382,2023,2,Arts and culture,5,2023-02
383,2023,2,Business and economy,8,2023-02
384,2023,2,Disasters and accidents,25,2023-02
385,2023,2,Health and environment,9,2023-02
386,2023,2,International relations,16,2023-02
387,2023,2,Law and crime,20,2023-02
388,2023,2,Politics and elections,18,2023-02
389,2023,2,Science and technology,8,2023-02
390,2023,2,Sports,7,2023-02
391,2023,3,Armed conflicts and attacks,27,2023-03
392,2023,3,Arts and culture,4,2023-03
393,2023,3,Business and economy,6,2023-03
394,2023,3,Disasters and accidents,29,2023-03
395,2023,3,Health and environment,7,2023-03
396,2023,3,International relations,14,2023-03
397,2023,3,Law and crime,23,2023-03
398,2023,3,Politics and elections,17,2023-03
399,2023,3,Science and technology,12,2023-03
400,2023,3,Sports,5,2023-03
401,2023,4,Armed conflicts and attacks,29,2023-04
402,2023,4,Arts and culture,3,2023-04
403,2023,4,Business and economy,14,2023-04
404,2023,4,Disasters and accidents,24,2023-04
405,2023,4,Health and environment,8,2023-04
406,2023,4,International relations,17,2023-04
407,2023,4,Law and crime,22,2023-04
408,2023,4,Politics and elections,18,2023-04
409,2023,4,Science and technology,11,2023-04
410,2023,4,Sports,9,2023-04
411,2023,5,Armed conflicts and attacks,29,2023-05
412,2023,5,Arts and culture,3,2023-05
413,2023,5,Business and economy,12,2023-05
414,2023,5,Disasters and accidents,26,2023-05
415,2023,5,Health and environment,7,2023-05
416,2023,5,International relations,17,2023-05
417,2023,5,Law and crime,25,2023-05
418,2023,5,Other,1,2023-05
419,2023,5,Politics and elections,17,2023-05
420,2023,5,Royalty,1,2023-05
421,2023,5,Science and technology,8,2023-05
422,2023,5,Sports,6,2023-05
423,2023,6,Armed conflicts and attacks,28,2023-06
424,2023,6,Arts and culture,7,2023-06
425,2023,6,Business and economy,12,2023-06
426,2023,6,Disasters and accidents,28,2023-06
427,2023,6,Health and environment,10,2023-06
428,2023,6,International relations,15,2023-06
429,2023,6,Law and crime,25,2023-06
430,2023,6,Politics and economics,1,2023-06
431,2023,6,Politics and elections,15,2023-06
432,2023,6,Science and technology,8,2023-06
433,2023,6,Sports,11,2023-06
434,2023,7,Armed conflicts and attacks,31,2023-07
435,2023,7,Arts and culture,11,2023-07
436,2023,7,Business and economy,15,2023-07
437,2023,7,Disasters and accidents,26,2023-07
438,2023,7,Health and environment,16,2023-07
439,2023,7,International relations,27,2023-07
440,2023,7,Law and crime,31,2023-07
441,2023,7,Politics and elections,20,2023-07
442,2023,7,Science and technology,7,2023-07
443,2023,7,Sports,18,2023-07
444,2023,8, Law and crime,2,2023-08
445,2023,8, Politics and elections,1,2023-08
446,2023,8,Armed conflicts and attacks,31,2023-08
447,2023,8,Arts and culture,7,2023-08
448,2023,8,Business and economy,16,2023-08
449,2023,8,Disasters and accidents,32,2023-08
450,2023,8,Health and environment,12,2023-08
451,2023,8,International relations,14,2023-08
452,2023,8,Law and crime,28,2023-08
453,2023,8,Politics and elections,21,2023-08
454,2023,8,Science and technology,10,2023-08
455,2023,8,Sports,19,2023-08
456,2023,9, Arts and culture,1,2023-09
457,2023,9, Business and economy,4,2023-09
458,2023,9, Law and crime,5,2023-09
459,2023,9, Politics and elections,3,2023-09
460,2023,9, Politics and elections ,1,2023-09
461,2023,9,Armed conflicts and attacks,29,2023-09
462,2023,9,Arts and culture,3,2023-09
463,2023,9,Business and economy,11,2023-09
464,2023,9,Disasters and accidents,27,2023-09
465,2023,9,Health and environment,4,2023-09
466,2023,9,International relations,20,2023-09
467,2023,9,Law and crime,19,2023-09
468,2023,9,Politics and elections,7,2023-09
469,2023,9,Science and technology,8,2023-09
470,2023,9,Sports,6,2023-09
471,2023,9,Video games,1,2023-09
472,2023,10,Armed conflicts and attacks,29,2023-10
473,2023,10,Art and culture,1,2023-10
474,2023,10,Arts and culture,3,2023-10
475,2023,10,Business and economy,9,2023-10
476,2023,10,Disasters and accidents,22,2023-10
477,2023,10,Health and environment,5,2023-10
478,2023,10,Holidays not aligned to the Gregorian Calendar,1,2023-10
479,2023,10,International relations,20,2023-10
480,2023,10,Law and crime,27,2023-10
481,2023,10,Natural disasters,1,2023-10
482,2023,10,Politics and elections,27,2023-10
483,2023,10,Science and technology,9,2023-10
484,2023,10,Sports,14,2023-10
485,2023,11,Armed conflicts and attacks,30,2023-11
486,2023,11,Arts and culture,8,2023-11
487,2023,11,Business and economy,13,2023-11
488,2023,11,Disasters and accidents,24,2023-11
489,2023,11,Health and environment,11,2023-11
490,2023,11,International relations,25,2023-11
491,2023,11,Law and crime,24,2023-11
492,2023,11,Politics and elections,21,2023-11
493,2023,11,Science and technology,12,2023-11
494,2023,11,Sports,13,2023-11
495,2024,1,Armed conflicts and attacks,29,2024-01
496,2024,1,Arts and culture,7,2024-01
497,2024,1,Business and economy,6,2024-01
498,2024,1,Disasters and accidents,23,2024-01
499,2024,1,Health and environment,3,2024-01
500,2024,1,International relations,10,2024-01
501,2024,1,Law and crime,26,2024-01
502,2024,1,Politics and elections,22,2024-01
503,2024,1,Science and technology,5,2024-01
504,2024,1,Sports,6,2024-01
505,2024,2,Armed conflicts and attacks,29,2024-02
506,2024,2,Arts and culture,2,2024-02
507,2024,2,Business and economy,5,2024-02
508,2024,2,Disasters and accidents,24,2024-02
509,2024,2,International relations,7,2024-02
510,2024,2,Law and crime,21,2024-02
511,2024,2,Politics and elections,19,2024-02
512,2024,2,Science and technology,6,2024-02
513,2024,2,Sports,8,2024-02
514,2024,3,Armed conflicts and attacks,30,2024-03
515,2024,3,Arts and culture,2,2024-03
516,2024,3,Business and economy,4,2024-03
517,2024,3,Disasters and accidents,23,2024-03
518,2024,3,Entertainment,1,2024-03
519,2024,3,Health and environment,2,2024-03
520,2024,3,International relations,14,2024-03
521,2024,3,Law and crime,25,2024-03
522,2024,3,Politics and elections,29,2024-03
523,2024,3,Science and technology,4,2024-03
524,2024,3,Sports,2,2024-03
525,2024,4,Armed conflicts and attacks,29,2024-04
526,2024,4,Arts and culture,4,2024-04
527,2024,4,Business and economy,14,2024-04
528,2024,4,Disasters and accidents,27,2024-04
529,2024,4,Health and environment,3,2024-04
530,2024,4,International relations,17,2024-04
531,2024,4,Law and crime,22,2024-04
532,2024,4,Politics and elections,22,2024-04
533,2024,4,Pop Culture,1,2024-04
534,2024,4,Science and technology,7,2024-04
535,2024,4,Sports,8,2024-04
536,2024,5,Armed conflicts and attacks,31,2024-05
537,2024,5,Arts and culture,9,2024-05
538,2024,5,Business and economy,9,2024-05
539,2024,5,Disasters and accidents,29,2024-05
540,2024,5,Health and environment,5,2024-05
541,2024,5,International relations,20,2024-05
542,2024,5,Law and crime,24,2024-05
543,2024,5,Politics and elections,29,2024-05
544,2024,5,Science and technology,10,2024-05
545,2024,5,Sports,12,2024-05
546,2024,6,Armed conflicts and attacks,29,2024-06
547,2024,6,Arts and culture,5,2024-06
548,2024,6,Business and economy,9,2024-06
549,2024,6,Disasters and accidents,29,2024-06
550,2024,6,Health and environment,7,2024-06
551,2024,6,International relations,18,2024-06
552,2024,6,Law and crime,28,2024-06
553,2024,6,Politics and elections,28,2024-06
554,2024,6,Science and technology,9,2024-06
555,2024,6,Sports,14,2024-06
556,2024,7,Armed conflicts and attacks,31,2024-07
557,2024,7,Arts and culture,5,2024-07
558,2024,7,Business and economy,13,2024-07
559,2024,7,Disasters and accidents,30,2024-07
560,2024,7,Health and environment,9,2024-07
561,2024,7,International relations,27,2024-07
562,2024,7,Law and crime,28,2024-07
563,2024,7,Politics and elections,24,2024-07
564,2024,7,Science and technology,8,2024-07
565,2024,7,Sports,15,2024-07
566,2024,8,Armed conflicts and attacks,31,2024-08
567,2024,8,Arts and culture,6,2024-08
568,2024,8,Business and economy,12,2024-08
569,2024,8,Disasters and accidents,30,2024-08
570,2024,8,Health and environment,15,2024-08
571,2024,8,International relations,18,2024-08
572,2024,8,Law and crime,27,2024-08
573,2024,8,Politics and elections,24,2024-08
574,2024,8,Science and technology,8,2024-08
575,2024,8,Sports,17,2024-08
576,2024,9,Armed conflicts and attacks,30,2024-09
577,2024,9,Arts and culture,6,2024-09
578,2024,9,Business and economy,8,2024-09
579,2024,9,Disasters and accidents,28,2024-09
580,2024,9,Health and environment,7,2024-09
581,2024,9,International relations,17,2024-09
582,2024,9,Law and crime,29,2024-09
583,2024,9,Politics and elections,21,2024-09
584,2024,9,Science and technology,9,2024-09
585,2024,9,Sports,12,2024-09
586,2024,10,Armed conflicts and attacks,31,2024-10
587,2024,10,Arts and culture,5,2024-10
588,2024,10,Business and economy,7,2024-10
589,2024,10,Disasters and accidents,27,2024-10
590,2024,10,Health and environment,9,2024-10
591,2024,10,International relations,14,2024-10
592,2024,10,Law and crime,22,2024-10
593,2024,10,Politics and elections,19,2024-10
594,2024,10,Science and technology,11,2024-10
595,2024,10,Sports,9,2024-10
596,2024,11,Armed conflicts and attacks,30,2024-11
597,2024,11,Arts and culture,6,2024-11
598,2024,11,Business and economy,12,2024-11
599,2024,11,Disasters and accidents,27,2024-11
600,2024,11,Health and environment,7,2024-11
601,2024,11,International relations,16,2024-11
602,2024,11,Law and crime,25,2024-11
603,2024,11,Politics and elections,27,2024-11
604,2024,11,Science and technology,7,2024-11
605,2024,11,Sports,7,2024-11
606,2025,1,Armed conflicts and attacks,30,2025-01
607,2025,1,Arts and culture,3,2025-01
608,2025,1,Business and economy,16,2025-01
609,2025,1,Disasters and accidents,29,2025-01
610,2025,1,Health and environment,10,2025-01
611,2025,1,International relations,23,2025-01
612,2025,1,Law and crime,29,2025-01
613,2025,1,Politics and elections,30,2025-01
614,2025,1,Science and technology,10,2025-01
615,2025,1,Sports,8,2025-01
616,2025,2,Armed conflicts and attacks,28,2025-02
617,2025,2,Arts and culture,10,2025-02
618,2025,2,Business and economy,15,2025-02
619,2025,2,Disasters and accidents,25,2025-02
620,2025,2,Health and environment,6,2025-02
621,2025,2,International relations,26,2025-02
622,2025,2,Law and crime,23,2025-02
623,2025,2,Politics and elections,23,2025-02
624,2025,2,Science and technology,11,2025-02
625,2025,2,Sports,6,2025-02
626,2025,3,Armed conflicts and attacks,31,2025-03
627,2025,3,Arts and culture,3,2025-03
628,2025,3,Business and economy,17,2025-03
629,2025,3,Disasters and accidents,26,2025-03
630,2025,3,Health and environment,3,2025-03
631,2025,3,International relations,25,2025-03
632,2025,3,Law and crime,26,2025-03
633,2025,3,Politics and elections,24,2025-03
634,2025,3,Science and technology,11,2025-03
635,2025,3,Sports,6,2025-03
636,2025,4,Armed conflicts and attacks,30,2025-04
637,2025,4,Arts and culture,6,2025-04
638,2025,4,Business and economy,17,2025-04
639,2025,4,Disaster and accidents,1,2025-04
640,2025,4,Disasters and accidents,28,2025-04
641,2025,4,Health and environment,9,2025-04
642,2025,4,International relations,17,2025-04
643,2025,4,Law and crime,26,2025-04
644,2025,4,Politics and elections,15,2025-04
645,2025,4,Science and technology,6,2025-04
646,2025,4,Sports,10,2025-04
647,2025,5,Armed conflicts and attacks,29,2025-05
648,2025,5,Arts and culture,7,2025-05
649,2025,5,Business and economy,11,2025-05
650,2025,5,Disasters and accidents,31,2025-05
651,2025,5,Health and environment,6,2025-05
652,2025,5,International relations,20,2025-05
653,2025,5,Law and crime,28,2025-05
654,2025,5,Politics and elections,28,2025-05
655,2025,5,Science and technology,3,2025-05
656,2025,5,Sports,16,2025-05
657,2025,6,Armed conflicts and attacks,30,2025-06
658,2025,6,Arts and culture,6,2025-06
659,2025,6,Business and economy,8,2025-06
660,2025,6,Disasters and accidents,26,2025-06
661,2025,6,Health and environment,3,2025-06
662,2025,6,International relations,17,2025-06
663,2025,6,Law and crime,24,2025-06
664,2025,6,Politics and elections,17,2025-06
665,2025,6,Science and technology,6,2025-06
666,2025,6,Sports,10,2025-06
667,2025,7,Armed conflicts and attacks,30,2025-07
668,2025,7,Arts and culture,4,2025-07
669,2025,7,Business and economy,5,2025-07
670,2025,7,Disasters and accidents,28,2025-07
671,2025,7,Health and environment,2,2025-07
672,2025,7,International relations,21,2025-07
673,2025,7,Law and crime,27,2025-07
